mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-11.506944444444445,-0.059027777777777776,2.7022959830570548,-530,1.7498129150664314,1.4097222222222223,2.04840807450646,413.75,3.759945717520643,391.8999938964844,576.0175344679091,2.790546538627366,-73.17013888888889,-81,-643,-153.48958333333334,2.361111111111111,3.4697590769601665,2.4951734167027912,373.0196181403266,521.4000244140625,2.0,3.81069758160248,-12.510416666666666,-127.74652777777777,-8,-29.47222222222222,-1034,-27.0,-24.604166666666668,-111.0,-14,427.2557298342383,481.9407977528042,-279,-23.0,-177,-22.0,416.9348953035143,3.8078000855450527,475.70001220703125,-12.0,516.0,-8.541666666666666,-23,3.4892814372353493,-225,567.4000244140625,501.8999938964844,-25.0,-47.0,-24.0,-24.52777777777778,2.848627489118067,-180,-4.086805555555555,2.3731646186568502,1.5286048184858838,-19,459.8999938964844,430.8999938964844,-11.5,-23,-182.15625,476.8999938964844,-65.08333333333333,-2.0,577.4000244140625,-24.29861111111111,9.0,-49.0,2.0142828379270097,-12.54861111111111,1,-338.5,3.7184931334853246,3.579867993021668,3.527877975448679,384.0,-3,-21.0,8.975694444444445,-2.3020833333333335,-27,454.7704866727193,481.45001220703125,3.489582241220914,3.509922687246939,3.4920086066642995,-73.89930555555556,-586,330.71059046851263,-20.21875,-128.0,3.13394770690066,-373.16319444444446,2.0,3.5284092706995422,2.002247619882624,2.738835721947245,-35.0,-352,-48,425.0107190268376,-45.68055555555556,3.4781532617916224,3.728030025418453,-19,346.6625084877014,-90.0,-38.62152777777778,-22.0,-39.0,-136,3.6621131585608633,3.3963360066393755,-9.0,3.2525671326678003,-6,-412,3.859885136703197,-14.0,2018-07-04 12:00:00,4.689830407880014,5.6379766384261005,5.580796126137671,0.44683177425370907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.510416666666666,-12.805555555555555,2.848627489118067,-352,2.7157166395790178,-0.059027777777777776,2.0638606740861336,577.4000244140625,3.81069758160248,346.6625084877014,515.8876730071174,2.7022959830570548,-373.16319444444446,-136,-412,-65.08333333333333,8.975694444444445,3.4742905313444297,2.002247619882624,361.47951396306354,475.70001220703125,2.0,3.8078000855450527,-8.541666666666666,-182.15625,-6,-127.74652777777777,-643,-23.0,-24.52777777777778,-35.0,-8,416.9348953035143,427.2557298342383,-81,-22.0,-279,-22.0,365.5128499070804,3.728030025418453,463.8999938964844,-11.5,481.45001220703125,-4.086805555555555,-14,3.2993347493859995,-177,521.4000244140625,476.8999938964844,-27.0,-25.0,-18.0,-38.62152777777778,3.3963360066393755,-586,-2.3020833333333335,2.4951734167027912,2.790546538627366,-27,439.25,501.8999938964844,-9.0,-48,-73.17013888888889,509.29998779296875,-73.89930555555556,1.0,516.0,-20.21875,3.0,-338.5,1.5044971461200751,-24.29861111111111,-3,-111.0,3.859885136703197,3.527877975448679,3.7184931334853246,430.8999938964844,1,-90.0,3.9444444444444446,2.361111111111111,-23,438.0218750635783,425.0107190268376,3.4920086066642995,3.5284092706995422,3.509922687246939,-39.0,-530,328.5805549621582,-11.506944444444445,-49.0,3.579867993021668,-153.48958333333334,-14.0,3.4892814372353493,3.13394770690066,1.7498129150664314,-47.0,-1034,-44,412.5,-24.604166666666668,3.2525671326678003,3.6621131585608633,-23,348.3999938964844,-128.0,-37.947916666666664,-25.0,-45.68055555555556,-375,3.218960246513812,3.489582241220914,-4.0,2.7276669992564746,-3,-225,3.759945717520643,-13.0,2018-07-05 12:00:00,5.049496038923301,5.596324790824141,5.4903172874971755,0.33961246187597244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.541666666666666,-12.54861111111111,3.3963360066393755,-1034,3.320105166248325,-12.805555555555555,1.5286048184858838,516.0,3.8078000855450527,348.3999938964844,481.9407977528042,2.848627489118067,-153.48958333333334,-375,-225,-73.89930555555556,3.9444444444444446,3.5101456801252104,3.13394770690066,454.7704866727193,463.8999938964844,-14.0,3.728030025418453,-4.086805555555555,-73.17013888888889,-3,-182.15625,-412,-22.0,-38.62152777777778,-47.0,-6,365.5128499070804,416.9348953035143,-136,-22.0,-81,-25.0,324.7154518299633,3.6621131585608633,391.8999938964844,-9.0,425.0107190268376,-2.3020833333333335,-8,2.7978973327134464,-279,475.70001220703125,509.29998779296875,-23.0,-27.0,-12.0,-37.947916666666664,3.489582241220914,-530,2.361111111111111,2.002247619882624,2.7022959830570548,-23,413.75,476.8999938964844,-4.0,-44,-373.16319444444446,629.5999755859375,-39.0,9.0,481.45001220703125,-11.506944444444445,-5.5,-111.0,2.738835721947245,-20.21875,-34,-35.0,3.759945717520643,3.7184931334853246,3.859885136703197,501.8999938964844,-3,-128.0,-3.625,8.975694444444445,-48,417.1932293044196,412.5,3.509922687246939,3.4892814372353493,3.5284092706995422,-45.68055555555556,-352,425.1173604859246,-12.510416666666666,-338.5,3.527877975448679,-65.08333333333333,-13.0,3.2993347493859995,3.579867993021668,2.7157166395790178,-25.0,-643,-19,363.9205806956572,-24.52777777777778,2.7276669992564746,3.218960246513812,-14,372.5,-49.0,-153.09722222222223,-99.0,-24.604166666666668,-230,2.9334959690347477,3.4920086066642995,-2.0,1.7150844478020757,1,-177,3.81069758160248,-24.0,2018-07-06 12:00:00,5.066248249232262,5.558686380180599,5.246532578076161,0.28665039604009035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.086805555555555,-24.29861111111111,3.489582241220914,-643,3.4174471416432346,-12.54861111111111,2.790546538627366,481.45001220703125,3.728030025418453,372.5,427.2557298342383,3.3963360066393755,-65.08333333333333,-230,-177,-39.0,-3.625,3.4781532617916224,3.579867993021668,438.0218750635783,391.8999938964844,-13.0,3.6621131585608633,-2.3020833333333335,-373.16319444444446,1,-73.17013888888889,-225,-22.0,-37.947916666666664,-25.0,-3,324.7154518299633,365.5128499070804,-375,-25.0,-136,-99.0,330.71059046851263,3.218960246513812,346.6625084877014,-4.0,412.5,2.361111111111111,-6,2.1858102685850582,-81,463.8999938964844,629.5999755859375,-22.0,-23.0,-11.5,-153.09722222222223,3.4920086066642995,-352,8.975694444444445,3.13394770690066,2.848627489118067,-48,577.4000244140625,509.29998779296875,-2.0,-19,-153.48958333333334,567.4000244140625,-45.68055555555556,3.0,425.0107190268376,-12.510416666666666,-6.0,-35.0,1.7498129150664314,-11.506944444444445,-14,-47.0,3.81069758160248,3.859885136703197,3.759945717520643,476.8999938964844,-34,-49.0,-3.65625,3.9444444444444446,-44,576.0175344679091,363.9205806956572,3.5284092706995422,3.2993347493859995,3.4892814372353493,-24.604166666666668,-1034,466.73514353880415,-8.541666666666666,-111.0,3.7184931334853246,-73.89930555555556,-24.0,2.7978973327134464,3.527877975448679,3.320105166248325,-27.0,-412,-23,322.65000915527344,-38.62152777777778,1.7150844478020757,2.9334959690347477,-8,456.70001220703125,-338.5,-54.229166666666664,-40.5,-24.52777777777778,-645,2.3789854869090155,3.509922687246939,1.0,1.7978837216353143,-3,-279,3.8078000855450527,-18.0,2018-07-07 12:00:00,5.015998768331018,5.3723795181732825,5.181872076490632,0.32660743485153715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3020833333333335,-20.21875,3.4920086066642995,-412,3.4697590769601665,-24.29861111111111,2.7022959830570548,425.0107190268376,3.6621131585608633,456.70001220703125,416.9348953035143,3.489582241220914,-73.89930555555556,-645,-279,-45.68055555555556,-3.65625,3.2525671326678003,3.527877975448679,417.1932293044196,346.6625084877014,-24.0,3.218960246513812,2.361111111111111,-153.48958333333334,-3,-373.16319444444446,-177,-25.0,-153.09722222222223,-27.0,1,330.71059046851263,324.7154518299633,-230,-99.0,-375,-40.5,328.5805549621582,2.9334959690347477,348.3999938964844,-2.0,363.9205806956572,8.975694444444445,-3,1.9348637853245008,-136,391.8999938964844,567.4000244140625,-22.0,-22.0,-9.0,-54.229166666666664,3.509922687246939,-1034,3.9444444444444446,3.579867993021668,3.3963360066393755,-44,516.0,629.5999755859375,1.0,-23,-65.08333333333333,521.4000244140625,-24.604166666666668,-5.5,412.5,-8.541666666666666,-5.0,-47.0,2.7157166395790178,-12.510416666666666,-12,-25.0,3.8078000855450527,3.759945717520643,3.81069758160248,509.29998779296875,-14,-338.5,-4.211805555555555,-3.625,-19,515.8876730071174,322.65000915527344,3.4892814372353493,2.7978973327134464,3.2993347493859995,-24.52777777777778,-643,450.0382941201416,-4.086805555555555,-35.0,3.859885136703197,-39.0,-18.0,2.1858102685850582,3.7184931334853246,3.4174471416432346,-23.0,-225,-14,331.0,-37.947916666666664,1.7978837216353143,2.3789854869090155,-6,502.3999938964844,-111.0,-48.33680555555556,-30.0,-38.62152777777778,-252,2.560581705883588,3.5284092706995422,9.0,2.030628328082668,-34,-81,3.728030025418453,-12.0,2018-07-08 12:00:00,4.942918657545113,5.299103781107643,5.15332793464053,0.35436286210322215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.361111111111111,-11.506944444444445,3.509922687246939,-225,3.4742905313444297,-20.21875,2.848627489118067,412.5,3.218960246513812,502.3999938964844,365.5128499070804,3.4920086066642995,-39.0,-252,-81,-24.604166666666668,-4.211805555555555,2.7276669992564746,3.7184931334853246,576.0175344679091,348.3999938964844,-18.0,2.9334959690347477,8.975694444444445,-65.08333333333333,-34,-153.48958333333334,-279,-99.0,-54.229166666666664,-23.0,-3,328.5805549621582,330.71059046851263,-645,-40.5,-230,-30.0,425.1173604859246,2.3789854869090155,372.5,1.0,322.65000915527344,3.9444444444444446,1,2.1213260973562127,-375,346.6625084877014,521.4000244140625,-25.0,-22.0,-4.0,-48.33680555555556,3.5284092706995422,-643,-3.625,3.527877975448679,3.489582241220914,-19,481.45001220703125,567.4000244140625,9.0,-14,-73.89930555555556,475.70001220703125,-24.52777777777778,-6.0,363.9205806956572,-4.086805555555555,-3.0,-25.0,3.320105166248325,-8.541666666666666,-11,-27.0,3.728030025418453,3.81069758160248,3.8078000855450527,629.5999755859375,-12,-111.0,-3.232638888888889,-3.65625,-23,481.9407977528042,331.0,3.2993347493859995,2.1858102685850582,2.7978973327134464,-38.62152777777778,-412,409.8152771525913,-2.3020833333333335,-47.0,3.759945717520643,-45.68055555555556,-12.0,1.9348637853245008,3.859885136703197,3.4697590769601665,-22.0,-177,-8,327.62500762939453,-153.09722222222223,2.030628328082668,2.560581705883588,-3,499.79998779296875,-35.0,-29.20138888888889,-20.5,-37.947916666666664,-284,2.586214360892005,3.4892814372353493,3.0,2.2205789149395017,-14,-136,3.6621131585608633,-11.5,2018-07-09 12:00:00,5.062009089820159,5.315281570239639,5.079018893903422,0.35457175491648524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.975694444444445,-12.510416666666666,3.5284092706995422,-177,3.5101456801252104,-11.506944444444445,3.3963360066393755,363.9205806956572,2.9334959690347477,499.79998779296875,324.7154518299633,3.509922687246939,-45.68055555555556,-284,-136,-24.52777777777778,-3.232638888888889,1.7150844478020757,3.859885136703197,515.8876730071174,372.5,-12.0,2.3789854869090155,3.9444444444444446,-73.89930555555556,-14,-65.08333333333333,-81,-40.5,-48.33680555555556,-22.0,-34,425.1173604859246,328.5805549621582,-252,-30.0,-645,-20.5,466.73514353880415,2.560581705883588,456.70001220703125,9.0,331.0,-3.625,-3,2.261324364830963,-230,348.3999938964844,475.70001220703125,-99.0,-25.0,-2.0,-29.20138888888889,3.4892814372353493,-412,-3.65625,3.7184931334853246,3.4920086066642995,-23,425.0107190268376,521.4000244140625,3.0,-8,-39.0,463.8999938964844,-38.62152777777778,-5.0,322.65000915527344,-2.3020833333333335,1.0,-27.0,3.4174471416432346,-4.086805555555555,-5,-23.0,3.6621131585608633,3.8078000855450527,3.728030025418453,567.4000244140625,-11,-35.0,2.0347222222222223,-4.211805555555555,-14,427.2557298342383,327.62500762939453,2.7978973327134464,1.9348637853245008,2.1858102685850582,-37.947916666666664,-225,373.4321172502306,2.361111111111111,-25.0,3.81069758160248,-24.604166666666668,-11.5,2.1213260973562127,3.759945717520643,3.4742905313444297,-22.0,-279,-6,429.4499969482422,-54.229166666666664,2.2205789149395017,2.586214360892005,1,469.6000061035156,-47.0,-57.87152777777778,-28.0,-153.09722222222223,-165,2.607717692607212,3.2993347493859995,-5.5,2.298777943888036,-12,-375,3.218960246513812,-9.0,2018-07-10 12:00:00,5.079260915309866,5.255745302830637,5.021164027551632,0.2582725605178012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9444444444444446,-8.541666666666666,3.4892814372353493,-279,3.4781532617916224,-12.510416666666666,3.489582241220914,322.65000915527344,2.3789854869090155,469.6000061035156,330.71059046851263,3.5284092706995422,-24.604166666666668,-165,-375,-38.62152777777778,2.0347222222222223,1.7978837216353143,3.759945717520643,481.9407977528042,456.70001220703125,-11.5,2.560581705883588,-3.625,-39.0,-12,-73.89930555555556,-136,-30.0,-29.20138888888889,-22.0,-14,466.73514353880415,425.1173604859246,-284,-20.5,-252,-28.0,450.0382941201416,2.586214360892005,502.3999938964844,3.0,327.62500762939453,-3.65625,-34,2.262412308727741,-645,372.5,463.8999938964844,-40.5,-99.0,1.0,-57.87152777777778,3.2993347493859995,-225,-4.211805555555555,3.859885136703197,3.509922687246939,-14,412.5,475.70001220703125,-5.5,-6,-45.68055555555556,391.8999938964844,-37.947916666666664,-3.0,331.0,2.361111111111111,7.0,-23.0,3.4697590769601665,-2.3020833333333335,-5,-22.0,3.218960246513812,3.728030025418453,3.6621131585608633,521.4000244140625,-5,-47.0,5.559027777777778,-3.232638888888889,-8,416.9348953035143,429.4499969482422,2.1858102685850582,2.1213260973562127,1.9348637853245008,-153.09722222222223,-177,341.844096660614,8.975694444444445,-27.0,3.8078000855450527,-24.52777777777778,-9.0,2.261324364830963,3.81069758160248,3.5101456801252104,-25.0,-81,-3,467.8842122931229,-48.33680555555556,2.298777943888036,2.607717692607212,-3,396.0,-25.0,-40.145833333333336,-20.0,-54.229166666666664,-286,2.1689294767430853,2.7978973327134464,-6.0,1.6599976953671711,-11,-230,2.9334959690347477,-4.0,2018-07-11 12:00:00,5.097754734563245,5.26139130402791,5.051261088066292,0.21426624856780635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.625,-4.086805555555555,3.2993347493859995,-81,3.2525671326678003,-8.541666666666666,3.4920086066642995,331.0,2.560581705883588,396.0,328.5805549621582,3.4892814372353493,-24.52777777777778,-286,-230,-37.947916666666664,5.559027777777778,2.030628328082668,3.81069758160248,427.2557298342383,502.3999938964844,-9.0,2.586214360892005,-3.65625,-45.68055555555556,-11,-39.0,-375,-20.5,-57.87152777777778,-25.0,-12,450.0382941201416,466.73514353880415,-165,-28.0,-284,-20.0,409.8152771525913,2.607717692607212,499.79998779296875,-5.5,429.4499969482422,-4.211805555555555,-14,1.812477235199148,-252,456.70001220703125,391.8999938964844,-30.0,-40.5,9.0,-40.145833333333336,2.7978973327134464,-177,-3.232638888888889,3.759945717520643,3.5284092706995422,-8,363.9205806956572,463.8999938964844,-6.0,-3,-24.604166666666668,346.6625084877014,-153.09722222222223,1.0,327.62500762939453,8.975694444444445,5.0,-22.0,3.4742905313444297,2.361111111111111,-9,-22.0,2.9334959690347477,3.6621131585608633,3.218960246513812,475.70001220703125,-5,-25.0,6.013888888888889,2.0347222222222223,-6,365.5128499070804,467.8842122931229,1.9348637853245008,2.261324364830963,2.1213260973562127,-54.229166666666664,-279,365.4166665607029,3.9444444444444446,-23.0,3.728030025418453,-38.62152777777778,-4.0,2.262412308727741,3.8078000855450527,3.4781532617916224,-99.0,-136,1,449.4499969482422,-29.20138888888889,1.6599976953671711,2.1689294767430853,-34,379.5,-27.0,-60.604166666666664,-32.5,-48.33680555555556,-324,1.9241086516872423,2.1858102685850582,-5.0,1.5826888651403963,-5,-645,2.3789854869090155,-2.0,2018-07-12 12:00:00,4.9968833210100305,5.1780965163800925,4.868441036386984,0.21602221123212675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.65625,-2.3020833333333335,2.7978973327134464,-136,2.7276669992564746,-4.086805555555555,3.509922687246939,327.62500762939453,2.586214360892005,379.5,425.1173604859246,3.2993347493859995,-38.62152777777778,-324,-645,-153.09722222222223,6.013888888888889,2.2205789149395017,3.8078000855450527,416.9348953035143,499.79998779296875,-4.0,2.607717692607212,-4.211805555555555,-24.604166666666668,-5,-45.68055555555556,-230,-28.0,-40.145833333333336,-99.0,-11,409.8152771525913,450.0382941201416,-286,-20.0,-165,-32.5,373.4321172502306,2.1689294767430853,469.6000061035156,-6.0,467.8842122931229,-3.232638888888889,-12,1.6378202957925472,-284,502.3999938964844,346.6625084877014,-20.5,-30.0,3.0,-60.604166666666664,2.1858102685850582,-279,2.0347222222222223,3.81069758160248,3.4892814372353493,-6,322.65000915527344,391.8999938964844,-5.0,1,-24.52777777777778,348.3999938964844,-54.229166666666664,7.0,429.4499969482422,3.9444444444444446,-2.0,-22.0,3.5101456801252104,8.975694444444445,-10,-25.0,2.3789854869090155,3.218960246513812,2.9334959690347477,463.8999938964844,-9,-27.0,-1.7673611111111112,5.559027777777778,-3,324.7154518299633,449.4499969482422,2.1213260973562127,2.262412308727741,2.261324364830963,-48.33680555555556,-81,433.8762143452962,-3.625,-22.0,3.6621131585608633,-37.947916666666664,-2.0,1.812477235199148,3.728030025418453,3.2525671326678003,-40.5,-375,-3,411.79998779296875,-57.87152777777778,1.5826888651403963,1.9241086516872423,-14,423.20001220703125,-23.0,-66.96527777777777,-51.0,-29.20138888888889,-309,1.971124623577465,1.9348637853245008,-3.0,1.5732904833243344,-5,-252,2.560581705883588,1.0,2018-07-13 12:00:00,4.891032079382843,5.1173673337401056,4.809641936213872,0.24494188991855653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.211805555555555,2.361111111111111,2.1858102685850582,-375,1.7150844478020757,-2.3020833333333335,3.5284092706995422,429.4499969482422,2.607717692607212,423.20001220703125,466.73514353880415,2.7978973327134464,-37.947916666666664,-309,-252,-54.229166666666664,-1.7673611111111112,2.298777943888036,3.728030025418453,365.5128499070804,469.6000061035156,-2.0,2.1689294767430853,-3.232638888888889,-24.52777777777778,-5,-24.604166666666668,-645,-20.0,-60.604166666666664,-40.5,-5,373.4321172502306,409.8152771525913,-324,-32.5,-286,-51.0,341.844096660614,1.9241086516872423,396.0,-5.0,449.4499969482422,2.0347222222222223,-11,1.6444558238829132,-165,499.79998779296875,348.3999938964844,-28.0,-20.5,-5.5,-66.96527777777777,1.9348637853245008,-81,5.559027777777778,3.8078000855450527,3.2993347493859995,-3,331.0,346.6625084877014,-3.0,-3,-38.62152777777778,372.5,-48.33680555555556,5.0,467.8842122931229,-3.625,-2.0,-25.0,3.4781532617916224,3.9444444444444446,-10,-99.0,2.560581705883588,2.9334959690347477,2.3789854869090155,391.8999938964844,-10,-23.0,-1.9097222222222223,6.013888888888889,1,330.71059046851263,411.79998779296875,2.261324364830963,1.812477235199148,2.262412308727741,-29.20138888888889,-136,454.1746528413561,-3.65625,-22.0,3.218960246513812,-153.09722222222223,1.0,1.6378202957925472,3.6621131585608633,2.7276669992564746,-30.0,-230,-34,373.5,-40.145833333333336,1.5732904833243344,1.971124623577465,-12,485.6000061035156,-22.0,-52.989583333333336,-34.0,-57.87152777777778,-259,2.106302832818668,2.1213260973562127,1.0,1.6549807188410466,-9,-284,2.586214360892005,9.0,2018-07-14 12:00:00,4.829346961536038,5.024229004111783,4.738709443008136,0.2600173147389557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.232638888888889,8.975694444444445,1.9348637853245008,-230,1.7978837216353143,2.361111111111111,3.4892814372353493,467.8842122931229,2.1689294767430853,485.6000061035156,450.0382941201416,2.1858102685850582,-153.09722222222223,-259,-284,-48.33680555555556,-1.9097222222222223,1.6599976953671711,3.6621131585608633,324.7154518299633,396.0,1.0,1.9241086516872423,2.0347222222222223,-38.62152777777778,-9,-24.52777777777778,-252,-32.5,-66.96527777777777,-30.0,-5,341.844096660614,373.4321172502306,-309,-51.0,-324,-34.0,365.4166665607029,1.971124623577465,379.5,-3.0,411.79998779296875,5.559027777777778,-5,1.75768841352506,-286,469.6000061035156,372.5,-20.0,-28.0,-6.0,-52.989583333333336,2.1213260973562127,-136,6.013888888888889,3.728030025418453,2.7978973327134464,1,327.62500762939453,348.3999938964844,1.0,-34,-37.947916666666664,456.70001220703125,-29.20138888888889,-2.0,449.4499969482422,-3.65625,-6.0,-99.0,3.2525671326678003,-3.625,-12,-40.5,2.586214360892005,2.3789854869090155,2.560581705883588,346.6625084877014,-10,-22.0,-5.743055555555555,-1.7673611111111112,-3,328.5805549621582,373.5,2.262412308727741,1.6378202957925472,1.812477235199148,-57.87152777777778,-375,405.4871522055732,-4.211805555555555,-25.0,2.9334959690347477,-54.229166666666664,9.0,1.6444558238829132,3.218960246513812,1.7150844478020757,-20.5,-645,-14,340.6000061035156,-60.604166666666664,1.6549807188410466,2.106302832818668,-11,497.3999938964844,-22.0,-57.052083333333336,-39.0,-40.145833333333336,-244,2.0931568795050426,2.261324364830963,7.0,1.758881186044288,-10,-165,2.607717692607212,3.0,2018-07-15 12:00:00,4.844893114529978,4.996058296300524,4.699804526631652,0.27412101492079693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0347222222222223,3.9444444444444446,2.1213260973562127,-645,2.030628328082668,8.975694444444445,3.2993347493859995,449.4499969482422,1.9241086516872423,497.3999938964844,409.8152771525913,1.9348637853245008,-54.229166666666664,-244,-165,-29.20138888888889,-5.743055555555555,1.5826888651403963,3.218960246513812,330.71059046851263,379.5,9.0,1.971124623577465,5.559027777777778,-37.947916666666664,-10,-38.62152777777778,-284,-51.0,-52.989583333333336,-20.5,-9,365.4166665607029,341.844096660614,-259,-34.0,-309,-39.0,433.8762143452962,2.106302832818668,423.20001220703125,1.0,373.5,6.013888888888889,-5,1.819773409090704,-324,396.0,456.70001220703125,-32.5,-20.0,-5.0,-57.052083333333336,2.261324364830963,-375,-1.7673611111111112,3.6621131585608633,2.1858102685850582,-3,429.4499969482422,372.5,7.0,-14,-153.09722222222223,502.3999938964844,-57.87152777777778,-2.0,411.79998779296875,-4.211805555555555,-3.0,-40.5,2.7276669992564746,-3.65625,-21,-30.0,2.607717692607212,2.560581705883588,2.586214360892005,348.3999938964844,-12,-22.0,-4.572916666666667,-1.9097222222222223,-34,425.1173604859246,340.6000061035156,1.812477235199148,1.6444558238829132,1.6378202957925472,-40.145833333333336,-230,339.85347186194525,-3.232638888888889,-99.0,2.3789854869090155,-48.33680555555556,3.0,1.75768841352506,2.9334959690347477,1.7978837216353143,-28.0,-252,-12,360.6200073242187,-66.96527777777777,1.758881186044288,2.0931568795050426,-5,435.3999938964844,-25.0,-84.78819444444444,-65.0,-60.604166666666664,-251,2.2561786953950054,2.262412308727741,5.0,1.7827004456707285,-10,-286,2.1689294767430853,-5.5,2018-07-16 12:00:00,4.866587535480272,4.978486805373098,4.339121148045362,0.17319981397475356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
