mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-24.09027777777778,-61.010416666666664,2.760256989983939,-414.0,2.4978579700395382,-25.94097222222222,2.6064931542026724,472.90000915527344,2.420679659021635,381.6000061035156,448.64878336588544,2.434123340240808,-100.55902777777777,-272.0,-321.0,-71.51736111111111,-7.09375,2.099618487950165,1.979119024634594,472.5175339910719,458.20001220703125,-18.0,2.3698692390329708,-22.89236111111111,-132.90972222222223,-25.0,-163.05555555555554,-662.0,-23.5,-68.69791666666667,-28.5,-31.0,399.2041672070821,409.0802088313633,-564.0,-44.0,-474.0,-12.0,394.5477435323927,2.212724044401621,440.6000061035156,-22.0,420.4499969482422,-14.975694444444445,-32.0,2.0268581399738346,-418.0,470.6000061035156,521.0,-19.0,-67.5,-25.0,-16.28125,2.878541121179059,-1649.0,-12.972222222222221,3.2513675990379083,1.8497479335233769,-112.0,478.1499938964844,499.0,-23.0,-38.0,-102.98263888888889,481.3999938964844,-92.74652777777777,-17.0,444.0766581217447,-24.79861111111111,-6.0,-66.0,1.3930853315003016,-29.364583333333332,-17.0,-74.0,2.7898151690158337,3.206610175444394,3.267646134908958,525.0999755859375,-13.0,-11.5,-6.993055555555555,-16.506944444444443,-53.0,480.28958257039386,404.43750190734863,2.093389077610606,2.042264264646857,2.09847508102168,-106.77777777777777,-451.0,312.09913126627606,-26.083333333333332,-76.5,2.8838739953797097,-125.25,-54.0,1.8415002442579609,2.250582924207126,2.2923746615007987,-36.0,-466.0,-40.0,395.4499969482422,-72.96180555555556,1.9739985816261756,2.3541983608985584,-36.0,373.6000061035156,-115.0,-51.46875,-26.0,-58.392361111111114,-237.0,2.202178675740208,2.407320292019275,-13.0,1.8475645732316432,-27.0,-685.0,2.4328843322675,-37.0,2015-01-19 12:00:00,5.623913515958147,5.966438951926084,5.930542240812597,0.5515921353287575,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-22.89236111111111,-38.204861111111114,2.878541121179059,-466.0,2.820574605971717,-61.010416666666664,1.4322555735174043,444.0766581217447,2.3698692390329708,373.6000061035156,423.51822900772095,2.760256989983939,-125.25,-237.0,-685.0,-92.74652777777777,-6.993055555555555,2.062241818342648,2.250582924207126,451.03958320617676,440.6000061035156,-54.0,2.212724044401621,-14.975694444444445,-102.98263888888889,-27.0,-132.90972222222223,-321.0,-44.0,-16.28125,-36.0,-25.0,394.5477435323927,399.2041672070821,-272.0,-12.0,-564.0,-26.0,355.4307288063896,2.3541983608985584,439.79998779296875,-23.0,404.43750190734863,-12.972222222222221,-31.0,1.840922986914766,-474.0,458.20001220703125,481.3999938964844,-23.5,-19.0,-24.0,-51.46875,2.407320292019275,-451.0,-16.506944444444443,1.979119024634594,2.434123340240808,-53.0,413.29998779296875,521.0,-13.0,-40.0,-100.55902777777777,641.7999877929688,-106.77777777777777,-8.0,420.4499969482422,-26.083333333333332,-10.0,-74.0,1.7989875811303169,-24.79861111111111,-19.0,-28.5,2.4328843322675,3.267646134908958,2.7898151690158337,499.0,-17.0,-115.0,-7.1875,-7.09375,-38.0,418.67916610505847,395.4499969482422,2.09847508102168,1.8415002442579609,2.042264264646857,-58.392361111111114,-414.0,300.623436609904,-24.09027777777778,-66.0,3.206610175444394,-71.51736111111111,-37.0,2.0268581399738346,2.8838739953797097,2.4978579700395382,-67.5,-662.0,-37.0,393.0500030517578,-68.69791666666667,1.8475645732316432,2.202178675740208,-32.0,337.3999938964844,-76.5,-70.625,-37.5,-72.96180555555556,-370.0,2.122859077346211,2.093389077610606,-13.0,1.578375408263488,-13.0,-418.0,2.420679659021635,-30.0,2015-01-20 12:00:00,5.6079889718934615,5.939497370664842,5.86834152491789,0.5459087901914162,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-14.975694444444445,-29.364583333333332,2.407320292019275,-662.0,2.347016700025684,-38.204861111111114,1.8497479335233769,420.4499969482422,2.212724044401621,337.3999938964844,409.0802088313633,2.878541121179059,-71.51736111111111,-370.0,-418.0,-106.77777777777777,-7.1875,1.7421554215257735,2.8838739953797097,480.28958257039386,439.79998779296875,-37.0,2.3541983608985584,-12.972222222222221,-100.55902777777777,-13.0,-102.98263888888889,-685.0,-12.0,-51.46875,-67.5,-27.0,355.4307288063896,394.5477435323927,-237.0,-26.0,-272.0,-37.5,340.43680593702527,2.202178675740208,381.6000061035156,-13.0,395.4499969482422,-16.506944444444443,-25.0,1.703059416649725,-564.0,440.6000061035156,641.7999877929688,-44.0,-23.5,-22.0,-70.625,2.093389077610606,-414.0,-7.09375,2.250582924207126,2.760256989983939,-38.0,472.90000915527344,481.3999938964844,-13.0,-37.0,-125.25,536.0,-58.392361111111114,-6.0,404.43750190734863,-24.09027777777778,13.0,-28.5,2.2923746615007987,-26.083333333333332,-8.0,-36.0,2.420679659021635,2.7898151690158337,2.4328843322675,521.0,-19.0,-76.5,16.43402777777778,-6.993055555555555,-40.0,478.30034674538507,393.0500030517578,2.042264264646857,2.0268581399738346,1.8415002442579609,-72.96180555555556,-466.0,303.6264669237804,-22.89236111111111,-74.0,3.267646134908958,-92.74652777777777,-30.0,1.840922986914766,3.206610175444394,2.820574605971717,-19.0,-321.0,-36.0,354.7283080478874,-16.28125,1.578375408263488,2.122859077346211,-31.0,326.20001220703125,-66.0,-2.8472222222222223,0.0,-68.69791666666667,-406.0,2.060146428150585,2.09847508102168,-17.0,1.4105534133502988,-17.0,-474.0,2.3698692390329708,-25.0,2015-01-21 12:00:00,5.463166202202446,5.813225047900836,5.800857493467757,0.5405039090704153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-12.972222222222221,-24.79861111111111,2.093389077610606,-321.0,2.0845733054053928,-29.364583333333332,2.434123340240808,404.43750190734863,2.3541983608985584,326.20001220703125,399.2041672070821,2.407320292019275,-92.74652777777777,-406.0,-474.0,-58.392361111111114,16.43402777777778,1.9739985816261756,3.206610175444394,418.67916610505847,381.6000061035156,-30.0,2.202178675740208,-16.506944444444443,-125.25,-17.0,-100.55902777777777,-418.0,-26.0,-70.625,-19.0,-13.0,340.43680593702527,355.4307288063896,-370.0,-37.5,-237.0,0.0,312.09913126627606,2.122859077346211,373.6000061035156,-13.0,393.0500030517578,-7.09375,-27.0,1.5642196339031051,-272.0,439.79998779296875,536.0,-12.0,-44.0,-23.0,-2.8472222222222223,2.09847508102168,-466.0,-6.993055555555555,2.8838739953797097,2.878541121179059,-40.0,444.0766581217447,641.7999877929688,-17.0,-36.0,-71.51736111111111,470.6000061035156,-72.96180555555556,-10.0,395.4499969482422,-22.89236111111111,-11.0,-36.0,2.4978579700395382,-24.09027777777778,-23.0,-67.5,2.3698692390329708,2.4328843322675,2.420679659021635,481.3999938964844,-8.0,-66.0,-9.46875,-7.1875,-37.0,448.64878336588544,354.7283080478874,1.8415002442579609,1.840922986914766,2.0268581399738346,-68.69791666666667,-662.0,441.7497503355206,-14.975694444444445,-28.5,2.7898151690158337,-106.77777777777777,-25.0,1.703059416649725,3.267646134908958,2.347016700025684,-23.5,-685.0,-32.0,341.25,-51.46875,1.4105534133502988,2.060146428150585,-25.0,395.37778331615306,-74.0,-97.29513888888889,-58.0,-16.28125,-82.0,1.7527731557425563,2.042264264646857,-8.0,1.344340828493366,-19.0,-564.0,2.212724044401621,-24.0,2015-01-22 12:00:00,5.4306539697092395,5.901614896452656,5.901868435873733,0.5102761860410072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-16.506944444444443,-26.083333333333332,2.09847508102168,-685.0,2.099618487950165,-24.79861111111111,2.760256989983939,395.4499969482422,2.202178675740208,395.37778331615306,394.5477435323927,2.093389077610606,-106.77777777777777,-82.0,-564.0,-72.96180555555556,-9.46875,1.8475645732316432,3.267646134908958,478.30034674538507,373.6000061035156,-25.0,2.122859077346211,-7.09375,-71.51736111111111,-19.0,-125.25,-474.0,-37.5,-2.8472222222222223,-23.5,-17.0,312.09913126627606,340.43680593702527,-406.0,0.0,-370.0,-58.0,300.623436609904,2.060146428150585,337.3999938964844,-17.0,354.7283080478874,-6.993055555555555,-13.0,1.4020775332378947,-237.0,381.6000061035156,470.6000061035156,-26.0,-12.0,-13.0,-97.29513888888889,2.042264264646857,-662.0,-7.1875,3.206610175444394,2.407320292019275,-37.0,420.4499969482422,536.0,-8.0,-32.0,-92.74652777777777,458.20001220703125,-68.69791666666667,13.0,393.0500030517578,-14.975694444444445,-15.0,-67.5,2.820574605971717,-22.89236111111111,-24.0,-19.0,2.212724044401621,2.420679659021635,2.3698692390329708,641.7999877929688,-23.0,-74.0,-14.836805555555555,16.43402777777778,-36.0,423.51822900772095,341.25,2.0268581399738346,1.703059416649725,1.840922986914766,-16.28125,-321.0,436.2321173879835,-12.972222222222221,-36.0,2.4328843322675,-58.392361111111114,-24.0,1.5642196339031051,2.7898151690158337,2.0845733054053928,-44.0,-418.0,-31.0,310.3999938964844,-70.625,1.344340828493366,1.7527731557425563,-27.0,519.9000244140625,-28.5,-100.10763888888889,-53.5,-51.46875,-496.0,1.9297883105743792,1.8415002442579609,-6.0,1.4180745936147607,-8.0,-272.0,2.3541983608985584,-22.0,2015-01-23 12:00:00,5.408466812444218,5.848052364781534,5.847707986134987,0.5158463871157011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-7.09375,-24.09027777777778,2.042264264646857,-418.0,2.062241818342648,-26.083333333333332,2.878541121179059,393.0500030517578,2.122859077346211,519.9000244140625,355.4307288063896,2.09847508102168,-58.392361111111114,-496.0,-272.0,-68.69791666666667,-14.836805555555555,1.578375408263488,2.7898151690158337,448.64878336588544,337.3999938964844,-24.0,2.060146428150585,-6.993055555555555,-92.74652777777777,-8.0,-71.51736111111111,-564.0,0.0,-97.29513888888889,-44.0,-19.0,300.623436609904,312.09913126627606,-82.0,-58.0,-406.0,-53.5,303.6264669237804,1.7527731557425563,326.20001220703125,-8.0,341.25,-7.1875,-17.0,1.5136603338153545,-370.0,373.6000061035156,458.20001220703125,-37.5,-26.0,-13.0,-100.10763888888889,1.8415002442579609,-321.0,16.43402777777778,3.267646134908958,2.093389077610606,-36.0,404.43750190734863,470.6000061035156,-6.0,-31.0,-106.77777777777777,440.6000061035156,-16.28125,-11.0,354.7283080478874,-12.972222222222221,-6.0,-19.0,2.347016700025684,-14.975694444444445,-24.0,-23.5,2.3541983608985584,2.3698692390329708,2.212724044401621,536.0,-24.0,-28.5,-6.802083333333333,-9.46875,-32.0,409.0802088313633,310.3999938964844,1.840922986914766,1.5642196339031051,1.703059416649725,-51.46875,-685.0,409.79624071827647,-16.506944444444443,-67.5,2.420679659021635,-72.96180555555556,-22.0,1.4020775332378947,2.4328843322675,2.099618487950165,-12.0,-474.0,-25.0,300.29998779296875,-2.8472222222222223,1.4180745936147607,1.9297883105743792,-13.0,491.29998779296875,-36.0,-55.354166666666664,-13.0,-70.625,-516.0,2.538868128119532,2.0268581399738346,-10.0,1.958207690251148,-23.0,-237.0,2.202178675740208,-23.0,2015-01-24 12:00:00,5.3842480343666965,5.809653225291107,5.8066657761333085,0.5177728383008019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-6.993055555555555,-22.89236111111111,1.8415002442579609,-474.0,1.7421554215257735,-24.09027777777778,2.407320292019275,354.7283080478874,2.060146428150585,491.29998779296875,340.43680593702527,2.042264264646857,-72.96180555555556,-516.0,-237.0,-16.28125,-6.802083333333333,1.4105534133502988,2.4328843322675,423.51822900772095,326.20001220703125,-22.0,1.7527731557425563,-7.1875,-106.77777777777777,-23.0,-92.74652777777777,-272.0,-58.0,-100.10763888888889,-12.0,-8.0,303.6264669237804,300.623436609904,-496.0,-53.5,-82.0,-13.0,441.7497503355206,1.9297883105743792,395.37778331615306,-6.0,310.3999938964844,16.43402777777778,-19.0,2.0956630660373348,-406.0,337.3999938964844,440.6000061035156,0.0,-37.5,-17.0,-55.354166666666664,2.0268581399738346,-685.0,-9.46875,2.7898151690158337,2.09847508102168,-32.0,395.4499969482422,458.20001220703125,-10.0,-25.0,-58.392361111111114,439.79998779296875,-51.46875,-15.0,341.25,-16.506944444444443,-6.0,-23.5,2.0845733054053928,-12.972222222222221,-24.0,-44.0,2.202178675740208,2.212724044401621,2.3541983608985584,470.6000061035156,-24.0,-36.0,-9.090277777777779,-14.836805555555555,-31.0,399.2041672070821,300.29998779296875,1.703059416649725,1.4020775332378947,1.5642196339031051,-70.625,-418.0,364.6898718869245,-7.09375,-19.0,2.3698692390329708,-68.69791666666667,-23.0,1.5136603338153545,2.420679659021635,2.062241818342648,-26.0,-564.0,-27.0,296.70001220703125,-97.29513888888889,1.958207690251148,2.538868128119532,-17.0,466.70001220703125,-67.5,-54.02777777777778,-25.0,-2.8472222222222223,-343.0,2.5508294643468528,1.840922986914766,13.0,1.877562536404765,-24.0,-370.0,2.122859077346211,-13.0,2015-01-25 12:00:00,5.473502388517604,5.8746949412905805,5.878001005261407,0.47636823791355704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-7.1875,-14.975694444444445,2.0268581399738346,-564.0,1.9739985816261756,-22.89236111111111,2.093389077610606,341.25,1.7527731557425563,466.70001220703125,312.09913126627606,1.8415002442579609,-68.69791666666667,-343.0,-370.0,-51.46875,-9.090277777777779,1.344340828493366,2.420679659021635,409.0802088313633,395.37778331615306,-23.0,1.9297883105743792,16.43402777777778,-58.392361111111114,-24.0,-106.77777777777777,-237.0,-53.5,-55.354166666666664,-26.0,-23.0,441.7497503355206,303.6264669237804,-516.0,-13.0,-496.0,-25.0,436.2321173879835,2.538868128119532,519.9000244140625,-10.0,300.29998779296875,-9.46875,-8.0,2.0580477618373685,-82.0,326.20001220703125,439.79998779296875,-58.0,0.0,-8.0,-54.02777777777778,1.840922986914766,-418.0,-14.836805555555555,2.4328843322675,2.042264264646857,-31.0,393.0500030517578,440.6000061035156,13.0,-27.0,-72.96180555555556,381.6000061035156,-70.625,-6.0,310.3999938964844,-7.09375,-5.0,-44.0,2.099618487950165,-16.506944444444443,-53.0,-12.0,2.122859077346211,2.3541983608985584,2.202178675740208,458.20001220703125,-24.0,-67.5,-8.32986111111111,-6.802083333333333,-25.0,394.5477435323927,296.70001220703125,1.5642196339031051,1.5136603338153545,1.4020775332378947,-2.8472222222222223,-474.0,351.75555408265853,-6.993055555555555,-23.5,2.212724044401621,-16.28125,-13.0,2.0956630660373348,2.3698692390329708,1.7421554215257735,-37.5,-272.0,-13.0,444.6407441504207,-100.10763888888889,1.877562536404765,2.5508294643468528,-19.0,397.5,-19.0,-107.28125,-46.0,-97.29513888888889,-303.0,2.604626740610602,1.703059416649725,-11.0,1.7566956148767006,-24.0,-406.0,2.060146428150585,-13.0,2015-01-26 12:00:00,5.1258914549240355,5.285987515484556,5.076272813227051,0.2756509745220585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.43402777777778,-12.972222222222221,1.840922986914766,-272.0,1.8475645732316432,-14.975694444444445,2.09847508102168,310.3999938964844,1.9297883105743792,397.5,300.623436609904,2.0268581399738346,-16.28125,-303.0,-406.0,-70.625,-8.32986111111111,1.4180745936147607,2.3698692390329708,399.2041672070821,519.9000244140625,-13.0,2.538868128119532,-9.46875,-72.96180555555556,-24.0,-58.392361111111114,-370.0,-13.0,-54.02777777777778,-37.5,-24.0,436.2321173879835,441.7497503355206,-343.0,-25.0,-516.0,-46.0,409.79624071827647,2.5508294643468528,491.29998779296875,13.0,296.70001220703125,-14.836805555555555,-23.0,1.9828407500673448,-496.0,395.37778331615306,381.6000061035156,-53.5,-58.0,-6.0,-107.28125,1.703059416649725,-474.0,-6.802083333333333,2.420679659021635,1.8415002442579609,-25.0,354.7283080478874,439.79998779296875,-11.0,-13.0,-68.69791666666667,373.6000061035156,-2.8472222222222223,-6.0,300.29998779296875,-6.993055555555555,-21.0,-12.0,2.062241818342648,-7.09375,-36.0,-26.0,2.060146428150585,2.202178675740208,2.122859077346211,440.6000061035156,-53.0,-19.0,-21.90625,-9.090277777777779,-27.0,355.4307288063896,444.6407441504207,1.4020775332378947,2.0956630660373348,1.5136603338153545,-97.29513888888889,-564.0,387.8651032447815,-7.1875,-44.0,2.3541983608985584,-51.46875,-13.0,2.0580477618373685,2.212724044401621,1.9739985816261756,0.0,-237.0,-17.0,433.7739191469939,-55.354166666666664,1.7566956148767006,2.604626740610602,-8.0,387.70001220703125,-23.5,-107.47916666666667,-75.0,-100.10763888888889,-711.0,1.5082691918823878,1.5642196339031051,-15.0,1.331608012426857,-24.0,-82.0,1.7527731557425563,-17.0,2015-01-27 12:00:00,4.852832761811045,5.683938208892209,5.661751179821803,0.4945823494329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-9.46875,-16.506944444444443,1.703059416649725,-237.0,1.578375408263488,-12.972222222222221,2.042264264646857,300.29998779296875,2.538868128119532,387.70001220703125,303.6264669237804,1.840922986914766,-51.46875,-711.0,-82.0,-2.8472222222222223,-21.90625,1.958207690251148,2.212724044401621,394.5477435323927,491.29998779296875,-13.0,2.5508294643468528,-14.836805555555555,-68.69791666666667,-24.0,-72.96180555555556,-406.0,-25.0,-107.28125,0.0,-24.0,409.79624071827647,436.2321173879835,-303.0,-46.0,-343.0,-75.0,364.6898718869245,2.604626740610602,466.70001220703125,-11.0,444.6407441504207,-6.802083333333333,-24.0,1.326184095822908,-516.0,519.9000244140625,373.6000061035156,-13.0,-53.5,-10.0,-107.47916666666667,1.5642196339031051,-564.0,-9.090277777777779,2.3698692390329708,2.0268581399738346,-27.0,341.25,381.6000061035156,-15.0,-17.0,-16.28125,337.3999938964844,-97.29513888888889,-5.0,296.70001220703125,-7.1875,-16.0,-26.0,1.7421554215257735,-6.993055555555555,-29.0,-37.5,1.7527731557425563,2.122859077346211,2.060146428150585,439.79998779296875,-36.0,-23.5,-14.13888888888889,-8.32986111111111,-13.0,340.43680593702527,433.7739191469939,1.5136603338153545,2.0580477618373685,2.0956630660373348,-100.10763888888889,-272.0,472.87902395338074,16.43402777777778,-12.0,2.202178675740208,-70.625,-17.0,1.9828407500673448,2.3541983608985584,1.8475645732316432,-58.0,-370.0,-19.0,423.8000030517578,-54.02777777777778,1.331608012426857,1.5082691918823878,-23.0,477.29998779296875,-44.0,-119.57986111111111,-83.0,-55.354166666666664,-513.0,2.550990047622467,1.4020775332378947,-6.0,1.4257927105036985,-53.0,-496.0,1.9297883105743792,-8.0,2015-01-28 12:00:00,5.207471343140023,6.015997144984586,5.732845874903519,0.49294949828228735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-14.836805555555555,-7.09375,1.5642196339031051,-370.0,1.4105534133502988,-16.506944444444443,1.8415002442579609,296.70001220703125,2.5508294643468528,477.29998779296875,441.7497503355206,1.703059416649725,-70.625,-513.0,-496.0,-97.29513888888889,-14.13888888888889,1.877562536404765,2.3541983608985584,355.4307288063896,466.70001220703125,-17.0,2.604626740610602,-6.802083333333333,-16.28125,-53.0,-68.69791666666667,-82.0,-46.0,-107.47916666666667,-58.0,-24.0,364.6898718869245,409.79624071827647,-711.0,-75.0,-303.0,-83.0,351.75555408265853,1.5082691918823878,397.5,-15.0,433.7739191469939,-9.090277777777779,-24.0,1.7959745362595925,-343.0,491.29998779296875,337.3999938964844,-25.0,-13.0,13.0,-119.57986111111111,1.4020775332378947,-272.0,-8.32986111111111,2.212724044401621,1.840922986914766,-13.0,310.3999938964844,373.6000061035156,-6.0,-19.0,-51.46875,326.20001220703125,-100.10763888888889,-21.0,444.6407441504207,16.43402777777778,-12.0,-37.5,1.9739985816261756,-7.1875,-21.0,0.0,1.9297883105743792,2.060146428150585,1.7527731557425563,381.6000061035156,-29.0,-44.0,-10.871527777777779,-21.90625,-17.0,312.09913126627606,423.8000030517578,2.0956630660373348,1.9828407500673448,2.0580477618373685,-55.354166666666664,-237.0,401.8348643738998,-9.46875,-26.0,2.122859077346211,-2.8472222222222223,-8.0,1.326184095822908,2.202178675740208,1.578375408263488,-53.5,-406.0,-8.0,361.25,-107.28125,1.4257927105036985,2.550990047622467,-24.0,526.5999755859375,-12.0,-31.413194444444443,-16.0,-54.02777777777778,-397.0,2.203782629978369,1.5136603338153545,-6.0,1.6340498960648404,-36.0,-516.0,2.538868128119532,-6.0,2015-01-29 12:00:00,6.525866533673124,6.873441973610833,6.363747839734821,0.5867270686082895,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-6.802083333333333,-6.993055555555555,1.4020775332378947,-406.0,1.344340828493366,-7.09375,2.0268581399738346,444.6407441504207,2.604626740610602,526.5999755859375,436.2321173879835,1.5642196339031051,-2.8472222222222223,-397.0,-516.0,-100.10763888888889,-10.871527777777779,1.7566956148767006,2.202178675740208,340.43680593702527,397.5,-8.0,1.5082691918823878,-9.090277777777779,-51.46875,-36.0,-16.28125,-496.0,-75.0,-119.57986111111111,-53.5,-53.0,351.75555408265853,364.6898718869245,-513.0,-83.0,-711.0,-16.0,387.8651032447815,2.550990047622467,387.70001220703125,-6.0,423.8000030517578,-8.32986111111111,-24.0,1.796632106852659,-303.0,466.70001220703125,326.20001220703125,-46.0,-25.0,-11.0,-31.413194444444443,1.5136603338153545,-237.0,-21.90625,2.3541983608985584,1.703059416649725,-17.0,300.29998779296875,337.3999938964844,-6.0,-8.0,-70.625,395.37778331615306,-55.354166666666664,-16.0,433.7739191469939,-9.46875,-13.0,0.0,1.8475645732316432,16.43402777777778,-29.0,-58.0,2.538868128119532,1.7527731557425563,1.9297883105743792,373.6000061035156,-21.0,-12.0,-13.277777777777779,-14.13888888888889,-19.0,300.623436609904,361.25,2.0580477618373685,1.326184095822908,1.9828407500673448,-54.02777777777778,-370.0,403.38018838564557,-14.836805555555555,-37.5,2.060146428150585,-97.29513888888889,-6.0,1.7959745362595925,2.122859077346211,1.4105534133502988,-13.0,-82.0,-23.0,350.51666259765614,-107.47916666666667,1.6340498960648404,2.203782629978369,-24.0,436.20001220703125,-26.0,-104.35763888888889,-61.0,-107.28125,-230.0,2.3916623422780923,2.0956630660373348,-5.0,1.498200932684905,-29.0,-343.0,2.5508294643468528,-10.0,2015-01-30 12:00:00,6.6329466240918125,7.016714368908271,6.8821910948719385,0.6677350188229482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
